Price,Close,High,Low,Open,Volume
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
Date,,,,,
2021-09-16,123.89932250976562,126.93051119081123,123.42502284702925,125.90430278194775,56067970
2021-09-17,119.51422119140625,124.20545196017613,117.28071658507874,123.92087217179024,195720300
2021-09-20,108.0621109008789,116.58221467670481,107.56625753563117,116.4183645027785,282384120
2021-09-21,111.4339370727539,111.83924651368555,106.3201522514727,108.48467335856871,255935400
2021-09-22,112.60675048828125,113.65882868654057,110.64919342646515,112.0548416923537,111242470
2021-09-23,113.71917724609375,115.50858112640404,112.6282945954969,114.69364627100961,99462510
2021-09-24,109.70059204101562,114.17622687841089,108.52347487359229,113.8312888423058,132866160
2021-09-27,109.56262969970703,111.1321150356487,108.74770133179362,109.69197818725519,86688770
2021-09-28,110.46378326416016,111.83061374857253,108.91585175391874,109.81701456390951,81007360
2021-09-29,111.72281646728516,112.95167960199491,109.27803820378236,109.51949746046058,94945770
2021-09-30,111.14935302734375,113.52083818734557,110.71385790540982,112.36528130379489,75145680
2021-10-01,111.92117309570312,113.0551763450236,109.08832297347979,109.95068125785512,90374700
2021-10-04,114.18917083740234,114.49962035808595,110.41635319783106,111.92117740988118,96902370
2021-10-05,113.55964660644531,114.9264902532739,112.98186814494258,113.3138713416033,57952160
2021-10-06,110.37322998046875,114.57291700387302,109.79114211241858,113.82266954114998,86316930
2021-10-07,111.17522430419922,112.69297009112692,110.68798978629731,111.67539366954352,46033670
2021-10-08,112.20575714111328,115.90526853087465,111.79181567484765,112.27905022926572,107220150
2021-10-11,113.2448959350586,114.46512711461752,111.93410766171728,112.53775582755107,63496580
2021-10-12,114.61604309082031,115.12483132213367,112.53775646096213,113.24489657244976,60970190
2021-10-13,116.78917694091797,118.70792940028053,113.66312813853524,114.30559401262745,132857180
2021-10-14,118.57858276367188,119.9195436098547,116.76330906019122,118.48802566763004,82273710
2021-10-18,121.68305206298828,122.86449176359737,119.96265163734442,122.28239733762595,109232300
2021-10-19,117.87574768066406,123.01971132601322,117.06944484702356,122.54110882805035,87569240
2021-10-20,115.84059143066406,118.66050674175804,114.40475749966005,118.31555552838105,69757740
2021-10-21,113.3742446899414,117.09532279207387,111.21834897918501,116.99614685230354,83575730
2021-10-22,111.78319549560547,114.23228992835557,109.60573945553585,113.83129647382775,80712890
2021-10-25,111.52879333496094,113.48635023427572,109.2823472132648,112.27904079690701,64185010
2021-10-26,115.87078094482422,116.50461483932504,112.23162776475115,112.36529225229168,77228750
2021-10-27,114.36164855957031,116.56496765889376,113.93908826337234,116.07343027949989,72418040
2021-10-28,112.07209014892578,113.4820412284648,111.33908033252835,113.39149729160646,93076820
2021-10-29,113.48204040527344,115.01272110903457,111.24421958648966,111.26577328035656,79147600
2021-11-01,117.70328521728516,118.39316130766939,114.69365011259352,115.55600838411678,96875330
2021-11-02,113.28370666503906,118.14309111354599,113.0379313831392,118.14309111354599,72161370
2021-11-03,114.35301208496094,114.86611629652045,113.1413997960966,114.24521730368444,57302440
2021-11-04,114.34008026123047,115.12482944772596,114.18486208818811,114.7798914019365,6744340
2021-11-08,115.83627319335938,116.215712941481,112.63261534496915,115.63361847145546,54936670
2021-11-09,115.20675659179688,117.3065969186897,114.59447641727218,115.8017859161614,47565160
2021-11-10,111.98153686523438,114.60741639185476,110.994146054997,114.52118845428332,118804170
2021-11-11,112.07209014892578,114.21935388854087,111.10193706409919,112.52913899398283,136638600
2021-11-12,111.00707244873047,115.55600701364915,109.6143591196622,115.55600701364915,232395580
2021-11-15,107.40241241455078,112.0203374060236,107.06178378245242,111.6753993509823,121082150
2021-11-16,105.96659088134766,108.74770180256867,105.526792863236,107.402418312796,123148800
2021-11-17,105.2120361328125,106.70822851030665,104.7851729278003,105.63890591709726,87802040
2021-11-18,102.32743072509766,105.92346296500557,101.93074014955747,105.518153544241,101083510
2021-11-22,100.46904754638672,103.20703767631328,98.82625610013937,102.45678361535047,96210010
2021-11-23,102.79742431640625,104.25912139428534,100.47767834825203,100.72776304862275,93829630
2021-11-24,101.62892150878906,103.7373872303976,100.99508764959954,103.51748823855958,67671010
2021-11-25,101.2106704711914,102.32742936438538,100.55096696038623,101.75826978213013,47502860
2021-11-26,95.92012023925781,99.99044604293518,95.39839055310468,99.85247213092724,106455260
2021-11-29,96.13139343261719,98.0501393992508,92.70782981297756,95.92011985269524,93929910
2021-11-30,92.37582397460938,97.26539398358291,91.66869042787566,95.80369692018272,133559840
2021-12-01,93.3545913696289,94.6006987961874,91.9705100422454,94.16951966479317,93791140
2021-12-02,95.92872619628906,96.23917568068408,92.61727380177011,93.39339751275769,91286810
2021-12-03,96.41165924072266,97.80867545670263,95.05344098941016,96.15294912258554,100737840
2021-12-06,95.6182861328125,98.3950809172271,95.04913307485909,96.06671613413019,82159400
2021-12-07,99.0677261352539,99.64982066059142,96.67037094454834,96.67899637035386,85053900
2021-12-08,101.15463256835938,101.4995706295341,99.08497130495206,99.94732961643246,74485010
2021-12-09,101.48664093017578,101.93075495677877,99.94733468730718,101.93075495677877,52123940
2021-12-10,101.7582778930664,102.52577624235883,100.68895545909803,101.19343426761462,48121300
2021-12-13,100.49061584472656,103.39676580568079,100.17585689427229,102.44817295190374,53537780
2021-12-14,100.65445709228516,101.57718016669462,98.91248972386306,99.94300758070013,53522640
2021-12-15,99.52045440673828,101.37883541302158,99.08496585194506,100.90022631331868,44308330
2021-12-16,99.44715881347656,100.79243565503617,98.614986212691,100.3785073557586,42460080
2021-12-17,97.62757873535156,99.93438973406846,97.01530515455539,99.5161454477271,47435020
